area,perimetro,aspect_ratio,extent,circularidad,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13,color_predominante_r,color_predominante_g,color_predominante_b,num_ojos,etiqueta,nombre_imagen
165117.5,1860.9961577653885,1.7630853994490359,0.7107330406336089,0.5991175140178133,0.7191993659331031,2.0031575542278834,3.3953691470657477,4.33525711262778,8.216093798291581,5.376075650768584,-8.680632972610862,48.91636681433264,17.360196563142377,37.0,57.0,61.2418889190248,18.604252869331845,47.0,73.0,71.18113491848236,20.10374493074496,56.0,84.0,21.02325287044571,24.236909477799,16.0,19.0,81.93506313473766,16.774529616866243,77.0,91.0,71.21297049694121,20.166968064014476,56.0,84.0,67.27148238555887,20.95927784063477,52.0,81.0,130.07991441400716,1.5142342924657184,129.0,131.0,137.1979567851008,3.203287558890865,136.0,139.0,58.43578562239824,0.9482474835731648,0.8462038040882531,0.6684923182873936,0.9704865351525104,0.44688229350998726,58.43578562240167,0.970486535152516,989.9185009608394,0.8462038040883058,41.523511303125744,3901.2382182209567,3.280310552224626,3.9271264754036097,0.0037910872259219706,1.2904536268724947,-0.6682382957947955,0.9901291462003007,128.6,122.0,114.4,1,1 (27),1 (27).jpg
148878.5,1737.207272529602,0.5277777777777778,0.75314403367126,0.6199241724018354,0.7055949463046195,1.9059877433151058,3.424008217455411,4.345654283405953,8.31789606063924,5.479682750339667,-8.440852304642227,49.76265319487323,20.76595668411094,35.0,61.0,60.69648370153563,22.528794282895756,43.0,76.0,70.5566670676129,24.476260318146355,51.0,89.0,18.04461863330794,16.867601239322827,15.0,17.0,77.54583483688171,18.420149110700855,72.0,88.0,70.58480681074002,24.481114388197618,51.0,89.0,66.45573553586465,25.639771077364433,46.0,85.0,130.28769228713097,1.2617338066137298,129.0,131.0,136.32445237426995,3.125691844480115,135.0,139.0,57.0985518668473,0.9635222531730911,0.8410817959376152,0.6832185634340032,0.9716361581684206,0.4667879649681121,57.09855186684662,0.9716361581684245,1006.4435066488704,0.841081795937606,39.42523965727881,3968.675474728636,3.244973308946974,3.912966825997819,0.00377920089289361,1.3235394355513894,-0.663255424703573,0.9895089687595764,125.2,119.2,112.6,1,1 (28),1 (28).jpg
157642.5,1652.5209832191467,0.60580204778157,0.757787338364659,0.7254194773876926,0.7285601548233447,2.072152859992672,3.4667458420689936,4.496309871956376,8.48768350179981,5.559315541244657,8.93415820756424,53.27516638672442,20.239652855116546,38.0,64.0,66.05211345869694,22.213235068418108,48.0,81.0,76.53944659838602,24.110470159955906,56.0,94.0,16.598531250394654,6.915051759429478,15.0,17.0,79.350731849008,16.073167366962466,74.0,87.0,76.5411009939002,24.113979718571244,56.0,94.0,72.59638432491823,24.873851983443384,52.0,90.0,130.18214768321482,1.1443545348263913,129.0,131.0,137.4274970637637,2.9324695268702876,136.0,140.0,55.885700989983604,0.8046533885463835,0.8677113556747611,0.6672521962878754,0.9764305743480849,0.44522583278482275,55.88570098998733,0.9764305743480788,1185.4569089827125,0.8677113556748268,44.97548550219025,4685.941934940863,3.367692077515249,3.8940814758404967,0.003957693876852514,1.1284815417518526,-0.7170122166347659,0.993449968919208,132.2,125.4,117.0,1,1 (29),1 (29).jpg
138020.0,1607.165644288063,0.5446880269814502,0.7205843196424749,0.6714761735029408,0.7049283913295982,1.9077074238348217,3.3294194353638407,4.289318551837157,8.237527628710493,5.52240755748384,-8.245674764673987,52.25628216772631,21.951056084558825,35.0,66.0,64.32116546285484,24.78064788778515,43.0,83.0,75.54774159133832,27.62379508077923,52.0,98.0,17.53315888874472,16.469606387380704,15.0,17.0,80.85377650908985,17.207913023888445,75.0,90.0,75.56439312025142,27.61178467979072,52.0,98.0,70.6947580121967,28.21911270628029,47.0,92.0,130.68551677407262,1.2263977502052896,130.0,132.0,137.1319147095714,3.3099608347943517,136.0,140.0,50.32619927416404,0.8201577122636154,0.8660566334650265,0.7270092870258184,0.9758956302144366,0.5285427453835378,50.326199274160416,0.975895630214435,1043.8219810767573,0.8660566334649669,36.08035806587077,4124.961725032868,2.9025517009822352,3.4660325741013343,0.004044565299711743,1.1694244057318626,-0.6812646874334974,0.9858350892696375,134.4,127.0,119.2,1,1 (30),1 (30).jpg
137818.0,1568.1950809955597,0.5008264462809917,0.7518097264271881,0.7042318011301126,0.6830623546071046,1.7763389032250922,3.34583100229683,4.077079077191707,7.808430905460796,5.024260845285984,8.281770510035296,50.22811121459565,19.764014542768866,35.0,62.0,61.23842116282932,22.40345225705498,44.0,77.0,71.46651793772156,24.818869559884476,52.0,90.0,15.890496509201702,7.82573439915294,15.0,17.0,77.17999812283855,13.761363231357896,72.0,85.0,71.46785361028684,24.81660509818236,52.0,90.0,67.17763723133127,25.485966786590872,47.0,86.0,130.4174301659844,1.0868965878425454,130.0,131.0,136.39522912199382,2.676184893814775,135.0,139.0,56.46052825846428,0.9415749447844095,0.8397789073129613,0.6744720870305414,0.9728648599933716,0.4549130209961108,56.46052825845993,0.9728648599933698,1040.250839996187,0.8397789073128884,40.940436049043996,4104.542831726287,3.321689436944685,3.9792205324021,0.0037435117390727532,1.3155286793767655,-0.6715824153379185,0.9908605214711685,133.4,126.4,118.4,1,1 (31),1 (31).jpg
137077.5,1580.4621090888977,0.5207296849087893,0.7239677409132681,0.689616847249132,0.6987371462839632,1.8580758237130015,3.4725743480946334,4.240351634012856,8.10736557824371,5.2090432827421,-8.649359452175913,51.24961527293844,19.35671535771691,36.0,61.0,62.73283972125436,22.050050867778957,44.0,77.0,73.00526277584204,24.332404737895146,53.0,90.0,19.18271631823461,22.333303622474318,15.0,17.0,76.87472415795587,16.270026074721297,73.0,86.0,73.01613675958188,24.330054698135836,53.0,90.0,68.85450783972125,25.117394073650274,47.0,86.0,130.36165795586527,1.1923447913068457,130.0,131.0,136.6414343786295,3.151546700733107,135.0,139.0,55.0440661526083,0.8756538365620017,0.8556885049786775,0.6917906868222061,0.9735179111451006,0.4785746810918741,55.044066152606945,0.9735179111451031,1039.1758191224553,0.8556885049786513,39.64169263399326,4101.659210337215,3.1723461449023036,3.7652271966135142,0.00389471816701841,1.2241252805393819,-0.6853608280160471,0.9899846903261058,131.6,124.6,117.2,1,1 (32),1 (32).jpg
135015.0,1562.7047494649887,1.907936507936508,0.7131764519451708,0.694765141770005,0.6991189571892498,1.8601555629801634,3.4776368442000565,4.2416341779404885,8.110547913550576,5.2092325660077305,-8.669468815269509,51.25059695772655,16.876661644688863,40.0,60.0,63.5425019161606,19.112168260469144,51.0,75.0,72.66467926419433,21.132714886599054,59.0,87.0,19.766847473615943,18.005567466212888,16.0,19.0,75.49754584045752,16.690041747548445,72.0,84.0,72.70273716172396,21.110581012323298,59.0,87.0,69.58318347974766,21.656771462122627,56.0,84.0,129.6562702670833,1.0766235693453432,129.0,130.0,136.93835121749896,2.984820622293257,136.0,139.0,52.56109991160899,0.7863120633459942,0.8775869891948983,0.7007578741647555,0.9735565468401145,0.49106190531530264,52.56109991160849,0.9735565468401186,993.7544137138599,0.8775869891948949,38.72044388502444,3922.456554943831,3.0419773042510947,3.5418308542601555,0.004131352078067106,1.0867263058833858,-0.7088413549903689,0.9896277673224393,129.6,123.6,115.6,1,1 (33),1 (33).jpg
133739.5,1546.3199715614319,0.5328836424957841,0.7137036523149828,0.7028632382781465,0.7021095521474557,1.8783328735508702,3.4625811074134574,4.251803457600611,8.123938199098504,5.242534889129892,-8.610980498601348,48.79045734225152,18.47199052820304,35.0,58.0,61.209840261295916,20.00665510582152,46.0,73.0,72.70747803313816,21.978455790726354,55.0,88.0,18.271659958186703,20.411915389070636,15.0,17.0,85.98279107486961,17.93659989123035,83.0,96.0,72.70808068032171,21.979104776415745,55.0,88.0,67.59795248759366,22.711236853678262,50.0,82.0,130.76824123743555,1.0404652711327946,130.0,131.0,137.5350539778434,2.7082260763066133,136.0,139.0,53.89017628191287,0.7376537342135242,0.8935419994457685,0.6972449884742101,0.9721624763051874,0.48615090082246515,53.89017628191189,0.9721624763051837,967.8528827264283,0.8935419994457471,38.189510308519225,3817.5213546238015,3.0825026132705564,3.5035370951861826,0.004342216416577003,0.9761369057647198,-0.7405527746122399,0.9917791714846915,130.6,122.8,115.0,1,1 (34),1 (34).jpg
145123.0,1622.0184574127197,1.8978328173374612,0.7329481462027586,0.6931616516693995,0.7031849571999487,1.88452144725731,3.4663592731600152,4.23890797899087,8.09157059767766,5.191853684329064,-8.862620193074635,53.83529460171165,18.257254838753866,40.0,66.0,67.68828176431863,19.938550908249884,52.0,82.0,79.33203725038402,21.82313337414894,61.0,96.0,18.622791858678955,19.075768362444492,16.0,17.0,83.77254772876893,16.481962569113602,80.0,93.0,79.33887425938117,21.83339827447279,61.0,96.0,74.82352013386,22.16922042076941,57.0,92.0,130.52185511301295,1.0481546285620198,130.0,131.0,138.26008064516128,2.9239761320794964,137.0,140.0,62.239267608346545,1.008219074952734,0.8350860892099158,0.6548322133533102,0.9747948203662784,0.42880565252067293,62.239267608341294,0.974794820366272,1234.551980525016,0.8350860892098498,47.923397063801566,4875.968654491722,3.391481361504182,4.083588304262559,0.0035760104051958124,1.3557855904992073,-0.6594543598185876,0.9908467968969431,137.8,129.8,120.8,1,1 (35),1 (35).jpg
161114.5,1691.1483985185623,0.5099846390168971,0.7454449132937279,0.7079149019502325,0.6905517510933024,1.8123023166641987,3.429036635946296,4.156607277837174,7.952127617312626,5.078386328961685,8.689400320343816,49.00118625427855,18.204565815814195,35.0,60.0,61.92767555945482,19.81293878922836,46.0,77.0,73.29092268340604,21.74102006033969,55.0,91.0,16.210912303681095,6.981949495623183,15.0,17.0,87.11781605644593,15.295189273666047,81.0,96.0,73.29095975385223,21.74112243791995,55.0,91.0,68.31513586318535,22.502358748509447,51.0,86.0,130.61050700013593,1.0713858582434204,130.0,131.0,137.81917654182163,2.4167184629907505,136.0,139.0,66.5874830121201,1.1355622695116487,0.8040033335247834,0.5899416809290989,0.971107894239436,0.34803184563829226,66.58748301212293,0.9711078942394376,1152.2624116667425,0.8040033335248102,52.26322343968369,4542.462163654847,3.9434319698543283,4.755706306940613,0.0032822390730325125,1.514019814507236,-0.6543474879007871,0.9949843155041203,129.6,122.4,113.8,1,1 (36),1 (36).jpg
141276.0,1585.4499146938324,0.5188834154351396,0.7341148593876661,0.7062739695375208,0.6925011485452763,1.8231417206982066,3.4331311569548917,4.171943027567701,7.976446346978212,5.0974517676377396,8.729353361594068,45.68869526016609,17.301407795954077,33.0,57.0,53.19265744856199,18.162747404187662,39.0,66.0,63.900406432480786,19.475570048048645,48.0,79.0,12.54733142209105,8.842490234782776,11.0,14.0,75.5274183436996,15.48415434307773,69.0,85.0,63.901047426514616,19.475836796188577,48.0,79.0,58.59040481238598,21.04934526470401,42.0,74.0,131.40063535892145,0.9877284286929023,131.0,132.0,134.50856889277085,2.039280738151859,133.0,136.0,53.83760192407388,0.9623160727330954,0.8398211971446264,0.6657906471215244,0.9662994395382444,0.4432776018980573,53.83760192407533,0.9662994395382356,798.6912885661566,0.8398211971446335,37.01463725204593,3140.927552340551,3.2900886351437264,3.9665248619919016,0.0038310282007134188,1.3314920556546128,-0.6585653928310305,0.9896276141659164,123.2,116.0,111.2,1,1 (37),1 (37).jpg
153353.5,1645.6925545930862,1.9363636363636363,0.7272419025940152,0.711551187466753,0.6855769369740425,1.7885783472139554,3.365108734571706,4.115339398124976,7.882112803497832,5.087609601449199,8.292475476677424,52.771583784415284,13.77943690886072,45.0,58.0,69.20333735737373,14.44761211682245,61.0,76.0,82.9257564546906,14.927189298747429,74.0,91.0,16.362773732102756,3.6013105358420003,16.0,17.0,94.16907460051664,14.67498961546585,88.0,102.0,82.92576943546608,14.927250235609867,74.0,91.0,77.20059841374923,15.831816820178343,68.0,85.0,131.0823954723055,0.8760159281820218,131.0,132.0,140.13825823954724,2.254013534746104,139.0,141.0,59.705178679449595,1.046020794878448,0.8158569723756457,0.6518087302411879,0.9757073281351275,0.4248550754488317,59.70517867945267,0.9757073281351227,1228.7741032676263,0.815856972375657,49.60062200703193,4855.391234391052,3.2725437828221464,4.028465813429858,0.0034084374618435697,1.4537254024545248,-0.623888163567772,0.9867598706674415,135.2,126.6,115.8,1,1 (39),1 (39).jpg
223663.0,1869.1799244880676,1.2264529058116231,0.7323896158329731,0.8044550715512339,0.7712126223309269,2.566485187171404,3.723826774231999,5.287101516601745,9.653221114956049,6.724589194520584,-9.68794366066799,54.386123969188134,15.790374107373465,44.0,63.0,67.63493110100285,16.453452670000335,56.0,78.0,78.06323203792229,16.834706335718682,66.0,90.0,17.4001398919179,9.865893016461428,15.0,18.0,79.50284907265915,17.61259840604654,71.0,89.0,78.06709465871273,16.835638377062377,66.0,90.0,74.62330759737858,18.24604048839813,62.0,87.0,130.09155346856218,1.1158338532391596,129.0,131.0,137.71017869633206,2.414095759946801,136.0,139.0,54.80012838186093,0.8719889933762678,0.8439144004864406,0.5925602249084791,0.9783903724730457,0.35112796938581053,54.80012838186575,0.9783903724730525,1267.9108956220084,0.8439144004865048,56.38658904562725,5016.843454106169,3.8061480160214076,4.411730170483411,0.0035905479230380457,1.2400093323149528,-0.7029659597446686,0.9957423797450327,129.6,122.8,114.8,1,1 (40),1 (40).jpg
142562.0,1592.3372164964676,1.9713375796178343,0.7334719035222209,0.7065510597886364,0.6814484528228661,1.7679696520986212,3.3433716683404113,4.060709043227296,7.779529254979798,4.995915026072285,8.288325044615672,54.611010672827916,18.80511382611797,42.0,66.0,71.24520281165147,21.365957652012426,57.0,85.0,86.97317483474218,23.26168752290768,72.0,102.0,15.369633047375071,5.296448726626214,15.0,16.0,97.07790675759628,15.962195034729264,89.0,107.0,86.97317483474218,23.26168752290768,72.0,102.0,79.65426040583272,23.788313591403444,65.0,95.0,131.96160155241134,1.0436738316660832,131.0,132.0,140.4853588904168,3.031517338994587,139.0,142.0,64.50614837683129,0.8960466070447606,0.8583222738650128,0.6550209806762884,0.9769113722497136,0.42905295995136017,64.50614837683487,0.976911372249722,1396.7922510185954,0.858322273865033,50.92804161823769,5522.662855697546,3.476827153885308,4.0438511758506195,0.00374632688626203,1.1879983484379975,-0.7091301382144134,0.9940207693723282,136.4,126.4,115.8,1,1 (38),1 (38).jpg
155799.0,1680.444864153862,1.9196428571428572,0.7188953488372093,0.6933076534120489,0.6986944422990021,1.8580686360347425,3.463780611251401,4.2223702252608595,8.071816288633407,5.179350600445212,-8.687100805339808,49.993534496527666,16.77112500914521,38.0,60.0,62.495863227768446,18.49107062260074,49.0,75.0,72.23037508864512,19.331345993262453,59.0,86.0,19.144707167636707,18.41524035419348,16.0,19.0,80.31149415740818,18.280508085097335,74.0,91.0,72.24752911712656,19.305919105264902,59.0,86.0,68.6236080320464,20.724321776698613,54.0,83.0,129.93869910492387,0.917043017272417,129.0,131.0,137.24478191703454,2.7139846261663862,136.0,139.0,63.32235584979672,0.9805969302356587,0.8410752735351334,0.615160919088241,0.971251586560499,0.37842350309574707,63.322355849802584,0.9712515865605097,1101.2420368006321,0.841075273535203,49.173172955905926,4341.645791352725,3.708730008535853,4.352184479652976,0.003644985171090881,1.295019400258068,-0.6911806194355364,0.9948699040789379,128.2,121.8,114.0,1,1 (41),1 (41).jpg
130804.0,1719.3321660757065,2.029126213592233,0.6751418115751279,0.5560467574153717,0.6534695661921542,1.652491946999545,3.1531297242089082,3.857068217423416,7.416332763273169,4.823074463901271,7.684144669513547,52.38397743857942,18.674846374173477,39.0,64.0,65.48528338603747,19.655355251482824,51.0,79.0,77.20690677450742,20.519533962913535,62.0,92.0,18.397895889078082,18.71638812853125,15.0,17.0,84.91648169545122,19.812251474896286,78.0,97.0,77.25535149598637,20.54381531432169,62.0,92.0,72.4686891875456,21.75920328140124,57.0,88.0,130.76838056433957,1.0173802656169035,130.0,131.0,137.91236925322306,3.015078804991638,137.0,140.0,67.74544251571976,1.0945363571371491,0.8307084463825243,0.6735310472561756,0.9699285260968933,0.45364455356749267,67.74544251571803,0.9699285260968922,1126.297540496043,0.8307084463825087,43.90768556937418,4437.444719468453,3.2534739128339396,3.9659511073307208,0.0036137872608629734,1.3905035274339606,-0.6449357312300961,0.9883180866124253,133.2,125.8,117.6,1,1 (42),1 (42).jpg
146397.0,1749.95958173275,0.4908256880733945,0.6973477378604704,0.6007392459712065,0.6750112621848952,1.7288732617579048,3.5925600271565985,4.289293808374897,8.228861524768929,5.178897984885281,-8.968085936109308,58.81307039420483,22.43153690530065,41.0,75.0,72.74048125471435,23.639399552809934,54.0,90.0,86.08737606773718,24.251902543858698,67.0,104.0,16.608282310729358,15.499808098329138,14.0,17.0,85.08556847448644,23.4585161582303,70.0,104.0,86.08923802469471,24.25388988954734,67.0,104.0,80.68412647716384,26.0377078968297,61.0,100.0,131.29621424736845,1.1654282443973125,131.0,132.0,138.48242353404868,3.0565186794494914,137.0,140.0,69.93126911974625,1.1616668391554181,0.8126138506494529,0.6603873348655886,0.9759361005280929,0.43611186720541173,69.93126911974142,0.9759361005280858,1452.9027166184464,0.8126138506494197,50.861916643366214,5741.679597354046,3.4665594874634604,4.256624079052577,0.003364670328274212,1.4957756647425993,-0.6384534434320628,0.9905832839592743,136.4,127.8,119.6,1,1 (43),1 (43).jpg
144722.0,1695.474301815033,0.4687022900763359,0.7197055971355397,0.6326477917885387,0.6475118225933338,1.6406717670042534,2.946784897979911,3.4843082233329015,6.712458383544665,4.341731772177589,-7.319636807243717,57.673935760642394,21.951544845304674,39.0,74.0,72.71266224837751,22.830977761156163,53.0,91.0,86.77010917390827,23.512565138610185,68.0,106.0,15.801823231767683,8.140699700632405,15.0,16.0,90.15766279837202,23.68791715504431,73.0,109.0,86.77093416565835,23.513916409249582,68.0,106.0,80.8185636893631,25.144832193417614,60.0,101.0,131.45484545154548,1.080068576935385,131.0,132.0,139.30351446485534,2.6464170142256744,138.0,141.0,74.74927800020463,1.1907890194739064,0.8023678031045776,0.6116134370836741,0.9757955152378739,0.3740716373006041,74.74927800019992,0.9757955152378758,1543.9945654467663,0.8023678031045371,58.217990634747196,6101.228983786863,3.8409336183189864,4.655880733479252,0.0031941206460888026,1.5252294274461764,-0.6511515729931697,0.9943009921227457,138.8,130.0,120.6,1,1 (44),1 (44).jpg
